longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,295.7566,28.4,2018-10-30 00:00:00,22.61,72.69,71.0,21.67
71.0,30.0,306.91306,14.5,2018-10-30 06:00:00,33.76,92.77,88.4,31.33
71.0,30.0,304.59198,16.1,2018-10-30 12:00:00,31.44,88.6,84.8,29.33
71.0,30.0,298.88647,21.4,2018-10-30 18:00:00,25.74,78.33,76.9,24.94
71.0,30.0,295.24,27.9,2018-10-31 00:00:00,22.09,71.76,69.9,21.06
71.0,30.0,306.07318,15.6,2018-10-31 06:00:00,32.92,91.26,87.1,30.61
71.0,30.0,304.63687,16.5,2018-10-31 12:00:00,31.49,88.68,84.9,29.39
71.0,30.0,298.01395,27.3,2018-10-31 18:00:00,24.86,76.76,75.4,24.11
71.0,30.0,296.25412,32.2,2018-11-01 00:00:00,23.1,73.59,72.2,22.33
71.0,30.0,306.1161,17.8,2018-11-01 06:00:00,32.97,91.34,87.4,30.78
71.0,30.0,304.27283,18.3,2018-11-01 12:00:00,31.12,88.02,84.4,29.11
71.0,30.0,298.2179,25.4,2018-11-01 18:00:00,25.07,77.12,75.7,24.28
71.0,30.0,295.51938,21.7,2018-11-02 00:00:00,22.37,72.26,70.2,21.22
71.0,30.0,302.89078,22.3,2018-11-02 06:00:00,29.74,85.53,82.6,28.11
71.0,30.0,301.54535,23.8,2018-11-02 12:00:00,28.4,83.11,80.8,27.11
71.0,30.0,295.34964,34.8,2018-11-02 18:00:00,22.2,71.96,70.5,21.39
71.0,30.0,292.79,39.1,2018-11-03 00:00:00,19.64,67.35,65.6,18.67
71.0,30.0,301.541,24.9,2018-11-03 06:00:00,28.39,83.1,80.9,27.17
71.0,30.0,299.6189,19.6,2018-11-03 12:00:00,26.47,79.64,78.2,25.67
71.0,30.0,293.0005,27.3,2018-11-03 18:00:00,19.85,67.73,65.5,18.61
71.0,30.0,290.03336,21.1,2018-11-04 00:00:00,16.88,62.39,59.3,15.17
71.0,30.0,299.95895,8.7,2018-11-04 06:00:00,26.81,80.26,78.4,25.78
71.0,30.0,298.48248,10.6,2018-11-04 12:00:00,25.33,77.6,75.6,24.22
71.0,30.0,291.8548,14.3,2018-11-04 18:00:00,18.7,65.67,62.6,17.0
71.0,30.0,289.26797,15.8,2018-11-05 00:00:00,16.12,61.01,57.6,14.22
71.0,30.0,299.70035,7.9,2018-11-05 06:00:00,26.55,79.79,77.8,25.44
71.0,30.0,297.7676,9.9,2018-11-05 12:00:00,24.62,76.31,74.1,23.39
71.0,30.0,291.63968,16.0,2018-11-05 18:00:00,18.49,65.28,62.3,16.83
71.0,30.0,289.56393,18.5,2018-11-06 00:00:00,16.41,61.55,58.3,14.61
71.0,30.0,300.84323,9.4,2018-11-06 06:00:00,27.69,81.85,79.0,26.11
71.0,30.0,298.37634,11.1,2018-11-06 12:00:00,25.23,77.41,75.4,24.11
71.0,30.0,293.1038,16.5,2018-11-06 18:00:00,19.95,67.92,65.2,18.44
71.0,30.0,290.43854,19.8,2018-11-07 00:00:00,17.29,63.12,60.1,15.61
71.0,30.0,301.5934,11.0,2018-11-07 06:00:00,28.44,83.2,80.2,26.78
71.0,30.0,300.52695,10.0,2018-11-07 12:00:00,27.38,81.28,79.6,26.44
71.0,30.0,294.37555,14.7,2018-11-07 18:00:00,21.23,70.21,67.6,19.78
71.0,30.0,290.30753,19.9,2018-11-08 00:00:00,17.16,62.88,59.8,15.44
71.0,30.0,301.83258,10.2,2018-11-08 06:00:00,28.68,83.63,80.4,26.89
71.0,30.0,300.17,10.7,2018-11-08 12:00:00,27.02,80.64,78.9,26.06
71.0,30.0,293.90973,15.5,2018-11-08 18:00:00,20.76,69.37,66.7,19.28
71.0,30.0,291.35434,18.7,2018-11-09 00:00:00,18.2,64.77,61.8,16.56
71.0,30.0,301.7115,9.8,2018-11-09 06:00:00,28.56,83.41,80.2,26.78
71.0,30.0,299.69626,11.0,2018-11-09 12:00:00,26.55,79.78,78.0,25.56
71.0,30.0,293.81277,14.8,2018-11-09 18:00:00,20.66,69.19,66.5,19.17
71.0,30.0,291.77063,16.8,2018-11-10 00:00:00,18.62,65.52,62.6,17.0
71.0,30.0,301.46664,10.1,2018-11-10 06:00:00,28.32,82.97,79.9,26.61
71.0,30.0,299.83347,11.8,2018-11-10 12:00:00,26.68,80.03,78.3,25.72
71.0,30.0,294.87854,15.4,2018-11-10 18:00:00,21.73,71.11,68.6,20.33
71.0,30.0,291.75134,19.0,2018-11-11 00:00:00,18.6,65.48,62.6,17.0
71.0,30.0,302.09833,11.7,2018-11-11 06:00:00,28.95,84.11,81.0,27.22
71.0,30.0,300.56924,13.1,2018-11-11 12:00:00,27.42,81.35,79.8,26.56
71.0,30.0,295.0307,19.1,2018-11-11 18:00:00,21.88,71.39,69.1,20.61
71.0,30.0,292.23535,25.3,2018-11-12 00:00:00,19.09,66.35,63.9,17.72
71.0,30.0,301.54053,14.8,2018-11-12 06:00:00,28.39,83.1,80.5,26.94
71.0,30.0,299.39987,15.3,2018-11-12 12:00:00,26.25,79.25,77.6,25.33
71.0,30.0,294.6786,18.8,2018-11-12 18:00:00,21.53,70.75,68.4,20.22
71.0,30.0,291.74872,24.2,2018-11-13 00:00:00,18.6,65.48,62.9,17.17
71.0,30.0,301.5953,13.8,2018-11-13 06:00:00,28.45,83.2,80.5,26.94
71.0,30.0,299.2338,15.7,2018-11-13 12:00:00,26.08,78.95,77.3,25.17
71.0,30.0,294.30405,22.8,2018-11-13 18:00:00,21.15,70.08,67.9,19.94
71.0,30.0,292.19427,29.0,2018-11-14 00:00:00,19.04,66.28,64.0,17.78
71.0,30.0,301.01624,14.8,2018-11-14 06:00:00,27.87,82.16,79.8,26.56
71.0,30.0,298.40335,19.5,2018-11-14 12:00:00,25.25,77.46,75.8,24.33
71.0,30.0,292.59442,31.6,2018-11-14 18:00:00,19.44,67.0,64.9,18.28
71.0,30.0,290.2498,46.9,2018-11-15 00:00:00,17.1,62.78,61.0,16.11
71.0,30.0,299.49228,28.0,2018-11-15 06:00:00,26.34,79.42,78.4,25.78
71.0,30.0,298.77374,25.9,2018-11-15 12:00:00,25.62,78.12,76.8,24.89
71.0,30.0,292.34503,42.4,2018-11-15 18:00:00,19.2,66.55,64.9,18.28
71.0,30.0,290.60645,47.4,2018-11-16 00:00:00,17.46,63.42,61.7,16.5
71.0,30.0,299.25992,28.3,2018-11-16 06:00:00,26.11,79.0,77.9,25.5
71.0,30.0,299.27322,23.6,2018-11-16 12:00:00,26.12,79.02,77.7,25.39
71.0,30.0,293.11526,33.7,2018-11-16 18:00:00,19.97,67.94,66.0,18.89
71.0,30.0,290.71817,38.9,2018-11-17 00:00:00,17.57,63.62,61.5,16.39
71.0,30.0,299.6394,21.6,2018-11-17 06:00:00,26.49,79.68,78.4,25.78
71.0,30.0,299.4312,19.5,2018-11-17 12:00:00,26.28,79.31,77.9,25.5
71.0,30.0,294.63553,28.2,2018-11-17 18:00:00,21.49,70.67,68.8,20.44
71.0,30.0,292.23386,33.9,2018-11-18 00:00:00,19.08,66.35,64.3,17.94
71.0,30.0,300.8015,19.7,2018-11-18 06:00:00,27.65,81.77,79.7,26.5
71.0,30.0,299.8446,21.1,2018-11-18 12:00:00,26.69,80.05,78.7,25.94
71.0,30.0,294.40356,27.1,2018-11-18 18:00:00,21.25,70.26,68.3,20.17
71.0,30.0,292.4632,26.4,2018-11-19 00:00:00,19.31,66.76,64.4,18.0
71.0,30.0,301.62607,15.8,2018-11-19 06:00:00,28.48,83.26,80.6,27.0
71.0,30.0,299.76108,17.5,2018-11-19 12:00:00,26.61,79.9,78.4,25.78
71.0,30.0,294.07373,23.2,2018-11-19 18:00:00,20.92,69.66,67.4,19.67
71.0,30.0,291.6518,28.2,2018-11-20 00:00:00,18.5,65.3,62.9,17.17
71.0,30.0,301.25714,14.0,2018-11-20 06:00:00,28.11,82.59,80.1,26.72
71.0,30.0,298.9682,16.4,2018-11-20 12:00:00,25.82,78.47,76.8,24.89
71.0,30.0,293.29,22.9,2018-11-20 18:00:00,20.14,68.25,65.9,18.83
71.0,30.0,291.26257,25.5,2018-11-21 00:00:00,18.11,64.6,62.0,16.67
71.0,30.0,301.06406,16.5,2018-11-21 06:00:00,27.91,82.25,79.9,26.61
71.0,30.0,298.46637,15.6,2018-11-21 12:00:00,25.32,77.57,75.8,24.33
71.0,30.0,293.4495,21.0,2018-11-21 18:00:00,20.3,68.54,66.1,18.94
71.0,30.0,291.55316,23.2,2018-11-22 00:00:00,18.4,65.13,62.4,16.89
71.0,30.0,301.0593,12.8,2018-11-22 06:00:00,27.91,82.24,79.8,26.56
71.0,30.0,299.09857,17.4,2018-11-22 12:00:00,25.95,78.71,77.1,25.06
71.0,30.0,292.3993,29.4,2018-11-22 18:00:00,19.25,66.65,64.4,18.0
71.0,30.0,289.99756,40.6,2018-11-23 00:00:00,16.85,62.33,60.2,15.67
71.0,30.0,299.39243,20.5,2018-11-23 06:00:00,26.24,79.24,77.8,25.44
71.0,30.0,298.26462,19.1,2018-11-23 12:00:00,25.11,77.21,75.5,24.17
71.0,30.0,292.4242,27.9,2018-11-23 18:00:00,19.27,66.69,64.4,18.0
71.0,30.0,290.95065,30.5,2018-11-24 00:00:00,17.8,64.04,61.6,16.44
71.0,30.0,301.51266,16.5,2018-11-24 06:00:00,28.36,83.05,80.5,26.94
71.0,30.0,299.8165,15.9,2018-11-24 12:00:00,26.67,80.0,78.4,25.78
71.0,30.0,293.69266,25.8,2018-11-24 18:00:00,20.54,68.98,66.8,19.33
71.0,30.0,290.43536,34.1,2018-11-25 00:00:00,17.29,63.11,60.7,15.94
71.0,30.0,301.8629,16.3,2018-11-25 06:00:00,28.71,83.68,80.9,27.17
71.0,30.0,299.63757,16.1,2018-11-25 12:00:00,26.49,79.68,78.1,25.61
71.0,30.0,294.76266,22.0,2018-11-25 18:00:00,21.61,70.9,68.7,20.39
71.0,30.0,292.27176,26.5,2018-11-26 00:00:00,19.12,66.42,64.0,17.78
71.0,30.0,301.53458,15.2,2018-11-26 06:00:00,28.38,83.09,80.5,26.94
71.0,30.0,299.68198,17.0,2018-11-26 12:00:00,26.53,79.76,78.2,25.67
71.0,30.0,295.2324,22.0,2018-11-26 18:00:00,22.08,71.75,69.7,20.94
71.0,30.0,292.6503,26.3,2018-11-27 00:00:00,19.5,67.1,64.7,18.17
71.0,30.0,301.20236,15.9,2018-11-27 06:00:00,28.05,82.49,80.1,26.72
71.0,30.0,299.02408,18.2,2018-11-27 12:00:00,25.87,78.57,77.0,25.0
71.0,30.0,294.12537,25.3,2018-11-27 18:00:00,20.98,69.76,67.6,19.78
71.0,30.0,291.77304,27.9,2018-11-28 00:00:00,18.62,65.52,63.1,17.28
71.0,30.0,300.4635,16.3,2018-11-28 06:00:00,27.31,81.16,79.7,26.5
71.0,30.0,298.70142,19.1,2018-11-28 12:00:00,25.55,77.99,76.4,24.67
71.0,30.0,293.81683,24.5,2018-11-28 18:00:00,20.67,69.2,67.0,19.44
71.0,30.0,291.31848,30.5,2018-11-29 00:00:00,18.17,64.7,62.3,16.83
71.0,30.0,300.07968,19.3,2018-11-29 06:00:00,26.93,80.47,79.1,26.17
71.0,30.0,298.36127,21.8,2018-11-29 12:00:00,25.21,77.38,75.8,24.33
71.0,30.0,293.1467,27.8,2018-11-29 18:00:00,20.0,67.99,65.8,18.78
71.0,30.0,291.132,31.9,2018-11-30 00:00:00,17.98,64.37,62.0,16.67
71.0,30.0,300.3237,19.4,2018-11-30 06:00:00,27.17,80.91,79.6,26.44
71.0,30.0,297.3786,19.6,2018-11-30 12:00:00,24.23,75.61,73.8,23.22
71.0,30.0,292.49686,27.6,2018-11-30 18:00:00,19.35,66.82,64.5,18.06
71.0,30.0,290.1158,34.2,2018-12-01 00:00:00,16.97,62.54,60.1,15.61
71.0,30.0,299.50525,19.0,2018-12-01 06:00:00,26.36,79.44,78.0,25.56
71.0,30.0,297.16232,13.1,2018-12-01 12:00:00,24.01,75.22,73.1,22.83
71.0,30.0,292.09485,17.1,2018-12-01 18:00:00,18.94,66.1,63.2,17.33
71.0,30.0,288.9368,26.2,2018-12-02 00:00:00,15.79,60.42,57.4,14.11
71.0,30.0,298.33282,16.5,2018-12-02 06:00:00,25.18,77.33,75.5,24.17
71.0,30.0,297.634,14.7,2018-12-02 12:00:00,24.48,76.07,74.1,23.39
71.0,30.0,291.67038,23.9,2018-12-02 18:00:00,18.52,65.34,62.7,17.06
71.0,30.0,289.58118,31.0,2018-12-03 00:00:00,16.43,61.58,58.9,14.94
71.0,30.0,298.53165,18.6,2018-12-03 06:00:00,25.38,77.69,76.0,24.44
71.0,30.0,296.6073,18.7,2018-12-03 12:00:00,23.46,74.22,72.2,22.33
71.0,30.0,291.915,25.2,2018-12-03 18:00:00,18.77,65.78,63.2,17.33
71.0,30.0,289.78067,30.4,2018-12-04 00:00:00,16.63,61.94,59.3,15.17
71.0,30.0,297.99286,18.8,2018-12-04 06:00:00,24.84,76.72,75.0,23.89
71.0,30.0,296.30682,21.6,2018-12-04 12:00:00,23.16,73.68,71.8,22.11
71.0,30.0,291.5917,28.3,2018-12-04 18:00:00,18.44,65.2,62.8,17.11
71.0,30.0,289.16583,32.0,2018-12-05 00:00:00,16.02,60.83,58.1,14.5
71.0,30.0,297.95636,20.1,2018-12-05 06:00:00,24.81,76.65,75.0,23.89
71.0,30.0,296.526,21.4,2018-12-05 12:00:00,23.38,74.08,72.2,22.33
71.0,30.0,291.20316,29.0,2018-12-05 18:00:00,18.05,64.5,62.0,16.67
71.0,30.0,288.01468,38.3,2018-12-06 00:00:00,14.86,58.76,56.1,13.39
71.0,30.0,297.38016,21.9,2018-12-06 06:00:00,24.23,75.61,73.9,23.28
71.0,30.0,295.97745,23.2,2018-12-06 12:00:00,22.83,73.09,71.2,21.78
71.0,30.0,290.28995,32.2,2018-12-06 18:00:00,17.14,62.85,60.3,15.72
71.0,30.0,288.21747,36.2,2018-12-07 00:00:00,15.07,59.12,56.4,13.56
71.0,30.0,296.59082,22.0,2018-12-07 06:00:00,23.44,74.19,72.3,22.39
71.0,30.0,294.56934,23.3,2018-12-07 12:00:00,21.42,70.55,68.4,20.22
71.0,30.0,290.38257,30.4,2018-12-07 18:00:00,17.23,63.02,60.5,15.83
71.0,30.0,287.98016,39.4,2018-12-08 00:00:00,14.83,58.69,56.1,13.39
71.0,30.0,296.5044,22.6,2018-12-08 06:00:00,23.35,74.04,72.2,22.33
71.0,30.0,294.86212,23.7,2018-12-08 12:00:00,21.71,71.08,69.0,20.56
71.0,30.0,290.384,31.2,2018-12-08 18:00:00,17.23,63.02,60.5,15.83
71.0,30.0,288.383,35.7,2018-12-09 00:00:00,15.23,59.42,56.7,13.72
71.0,30.0,296.71368,22.2,2018-12-09 06:00:00,23.56,74.41,72.6,22.56
71.0,30.0,295.99448,23.3,2018-12-09 12:00:00,22.84,73.12,71.2,21.78
71.0,30.0,291.31555,29.1,2018-12-09 18:00:00,18.17,64.7,62.2,16.78
71.0,30.0,288.0881,36.5,2018-12-10 00:00:00,14.94,58.89,56.2,13.44
71.0,30.0,293.33395,32.1,2018-12-10 06:00:00,20.18,68.33,66.4,19.11
71.0,30.0,293.3463,33.3,2018-12-10 12:00:00,20.2,68.35,66.5,19.17
71.0,30.0,288.31558,49.0,2018-12-10 18:00:00,15.17,59.3,57.2,14.0
71.0,30.0,286.45087,62.8,2018-12-11 00:00:00,13.3,55.94,54.2,12.33
71.0,30.0,292.70847,39.9,2018-12-11 06:00:00,19.56,67.21,65.5,18.61
71.0,30.0,292.5189,37.5,2018-12-11 12:00:00,19.37,66.86,65.0,18.33
71.0,30.0,287.73596,52.4,2018-12-11 18:00:00,14.59,58.25,56.2,13.44
71.0,30.0,285.37442,58.2,2018-12-12 00:00:00,12.22,54.0,51.8,11.0
71.0,30.0,293.24326,35.3,2018-12-12 06:00:00,20.09,68.17,66.3,19.06
71.0,30.0,292.31766,28.4,2018-12-12 12:00:00,19.17,66.5,64.2,17.89
71.0,30.0,287.6291,39.2,2018-12-12 18:00:00,14.48,58.06,55.4,13.0
71.0,30.0,286.23544,38.8,2018-12-13 00:00:00,13.09,55.55,52.6,11.44
71.0,30.0,293.123,26.1,2018-12-13 06:00:00,19.97,67.95,65.7,18.72
71.0,30.0,292.32065,25.3,2018-12-13 12:00:00,19.17,66.51,64.1,17.83
71.0,30.0,287.47003,41.8,2018-12-13 18:00:00,14.32,57.78,55.2,12.89
71.0,30.0,285.16187,53.6,2018-12-14 00:00:00,12.01,53.62,51.2,10.67
71.0,30.0,293.3859,31.8,2018-12-14 06:00:00,20.24,68.42,66.5,19.17
71.0,30.0,292.17892,28.4,2018-12-14 12:00:00,19.03,66.25,63.9,17.72
71.0,30.0,287.47394,37.9,2018-12-14 18:00:00,14.32,57.78,55.0,12.78
71.0,30.0,285.4761,40.7,2018-12-15 00:00:00,12.33,54.19,51.2,10.67
71.0,30.0,293.71564,26.6,2018-12-15 06:00:00,20.57,69.02,66.9,19.39
71.0,30.0,292.34943,25.7,2018-12-15 12:00:00,19.2,66.56,64.1,17.83
71.0,30.0,287.74728,35.7,2018-12-15 18:00:00,14.6,58.28,55.5,13.06
71.0,30.0,285.6272,40.7,2018-12-16 00:00:00,12.48,54.46,51.5,10.83
71.0,30.0,294.46466,24.5,2018-12-16 06:00:00,21.31,70.37,68.3,20.17
71.0,30.0,292.8779,19.3,2018-12-16 12:00:00,19.73,67.51,64.9,18.28
71.0,30.0,288.1743,25.7,2018-12-16 18:00:00,15.02,59.04,55.9,13.28
71.0,30.0,285.9678,30.9,2018-12-17 00:00:00,12.82,55.07,51.7,10.94
71.0,30.0,295.59894,17.6,2018-12-17 06:00:00,22.45,72.41,70.2,21.22
71.0,30.0,293.25473,16.6,2018-12-17 12:00:00,20.1,68.19,65.5,18.61
71.0,30.0,288.44766,25.0,2018-12-17 18:00:00,15.3,59.54,56.4,13.56
71.0,30.0,286.25067,31.8,2018-12-18 00:00:00,13.1,55.58,52.3,11.28
71.0,30.0,295.76587,15.4,2018-12-18 06:00:00,22.62,72.71,70.4,21.33
71.0,30.0,295.04794,11.6,2018-12-18 12:00:00,21.9,71.42,68.8,20.44
71.0,30.0,288.5305,17.6,2018-12-18 18:00:00,15.38,59.68,56.2,13.44
71.0,30.0,285.1323,20.9,2018-12-19 00:00:00,11.98,53.57,49.6,9.78
71.0,30.0,293.7861,11.7,2018-12-19 06:00:00,20.64,69.14,66.3,19.06
71.0,30.0,294.17218,8.0,2018-12-19 12:00:00,21.02,69.84,66.9,19.39
71.0,30.0,288.0037,14.1,2018-12-19 18:00:00,14.85,58.74,55.0,12.78
71.0,30.0,284.80203,20.7,2018-12-20 00:00:00,11.65,52.97,48.9,9.39
71.0,30.0,294.7463,11.7,2018-12-20 06:00:00,21.6,70.87,68.2,20.11
71.0,30.0,293.5608,10.1,2018-12-20 12:00:00,20.41,68.74,65.8,18.78
71.0,30.0,287.86987,16.1,2018-12-20 18:00:00,14.72,58.5,54.8,12.67
71.0,30.0,285.2729,17.8,2018-12-21 00:00:00,12.12,53.82,49.7,9.83
71.0,30.0,294.69843,10.0,2018-12-21 06:00:00,21.55,70.79,68.0,20.0
71.0,30.0,292.9877,10.3,2018-12-21 12:00:00,19.84,67.71,64.7,18.17
71.0,30.0,286.85678,15.2,2018-12-21 18:00:00,13.71,56.67,52.8,11.56
71.0,30.0,284.7305,18.2,2018-12-22 00:00:00,11.58,52.84,48.7,9.28
71.0,30.0,293.6856,11.1,2018-12-22 06:00:00,20.54,68.96,66.1,18.94
71.0,30.0,291.48648,13.3,2018-12-22 12:00:00,18.34,65.01,61.8,16.56
71.0,30.0,286.33298,18.2,2018-12-22 18:00:00,13.18,55.73,51.9,11.06
71.0,30.0,285.0362,20.6,2018-12-23 00:00:00,11.89,53.4,49.4,9.67
71.0,30.0,293.19366,13.4,2018-12-23 06:00:00,20.04,68.08,65.2,18.44
71.0,30.0,292.17642,13.8,2018-12-23 12:00:00,19.03,66.25,63.2,17.33
71.0,30.0,285.97946,20.8,2018-12-23 18:00:00,12.83,55.09,51.3,10.72
71.0,30.0,283.52744,24.7,2018-12-24 00:00:00,10.38,50.68,46.6,8.11
71.0,30.0,293.01297,12.7,2018-12-24 06:00:00,19.86,67.75,64.8,18.22
71.0,30.0,291.77087,14.1,2018-12-24 12:00:00,18.62,65.52,62.4,16.89
71.0,30.0,286.0,20.2,2018-12-24 18:00:00,12.85,55.13,51.3,10.72
71.0,30.0,283.6546,24.0,2018-12-25 00:00:00,10.5,50.91,46.8,8.22
71.0,30.0,292.63367,15.1,2018-12-25 06:00:00,19.48,67.07,64.2,17.89
71.0,30.0,290.85437,16.1,2018-12-25 12:00:00,17.7,63.87,60.7,15.94
71.0,30.0,286.08377,21.1,2018-12-25 18:00:00,12.93,55.28,51.5,10.83
71.0,30.0,283.6424,24.2,2018-12-26 00:00:00,10.49,50.89,46.8,8.22
71.0,30.0,295.11758,10.0,2018-12-26 06:00:00,21.97,71.54,68.9,20.5
71.0,30.0,291.78,13.2,2018-12-26 12:00:00,18.63,65.53,62.4,16.89
71.0,30.0,285.88333,19.4,2018-12-26 18:00:00,12.73,54.92,51.0,10.56
71.0,30.0,284.05914,21.9,2018-12-27 00:00:00,10.91,51.64,47.5,8.61
71.0,30.0,293.11505,12.3,2018-12-27 06:00:00,19.97,67.94,65.0,18.33
71.0,30.0,292.0027,12.7,2018-12-27 12:00:00,18.85,65.93,62.8,17.11
71.0,30.0,284.77606,16.2,2018-12-27 18:00:00,11.63,52.93,48.7,9.28
71.0,30.0,283.73807,18.7,2018-12-28 00:00:00,10.59,51.06,46.7,8.17
71.0,30.0,294.0525,11.9,2018-12-28 06:00:00,20.9,69.62,66.8,19.33
71.0,30.0,293.00134,12.3,2018-12-28 12:00:00,19.85,67.73,64.8,18.22
71.0,30.0,285.97763,18.7,2018-12-28 18:00:00,12.83,55.09,51.2,10.67
71.0,30.0,283.68704,21.2,2018-12-29 00:00:00,10.54,50.97,46.8,8.22
71.0,30.0,292.50842,12.7,2018-12-29 06:00:00,19.36,66.85,63.8,17.67
71.0,30.0,292.1682,12.1,2018-12-29 12:00:00,19.02,66.23,63.1,17.28
71.0,30.0,287.76624,15.7,2018-12-29 18:00:00,14.62,58.31,54.6,12.56
71.0,30.0,285.01035,17.9,2018-12-30 00:00:00,11.86,53.35,49.2,9.56
71.0,30.0,293.66785,11.7,2018-12-30 06:00:00,20.52,68.93,66.1,18.94
71.0,30.0,293.3281,11.8,2018-12-30 12:00:00,20.18,68.32,65.4,18.56
71.0,30.0,286.68005,18.5,2018-12-30 18:00:00,13.53,56.35,52.6,11.44
71.0,30.0,284.8094,24.3,2018-12-31 00:00:00,11.66,52.99,49.1,9.5
71.0,30.0,293.3359,14.6,2018-12-31 06:00:00,20.19,68.33,65.5,18.61
71.0,30.0,293.20728,12.4,2018-12-31 12:00:00,20.06,68.1,65.2,18.44
71.0,30.0,287.3509,15.6,2018-12-31 18:00:00,14.2,57.56,53.7,12.06
